Row ID,Order ID,Order Date,Dispatch Date,Delivery Mode,Customer ID,Customer Name,Segment,Country/Region,City,State/Province,Sales Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
9561,US-2017-129280,5/3/2017,5/5/2017,First Class,SM-20905,Susan MacKendrick,Consumer,United States,Newark,Ohio,USCA - East,FUR-FU-10001876,Furniture,Furnishings,"Computer Room Manger, 14""",51.97,2,0.2,10.39
9562,US-2017-129280,5/3/2017,5/5/2017,First Class,SM-20905,Susan MacKendrick,Consumer,United States,Newark,Ohio,USCA - East,TEC-AC-10002637,Technology,Accessories,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),431.98,3,0.2,-75.6
9563,US-2017-129280,5/3/2017,5/5/2017,First Class,SM-20905,Susan MacKendrick,Consumer,United States,Newark,Ohio,USCA - East,TEC-MA-10003589,Technology,Machines,Cisco 8961 IP Phone Charcoal,224.94,3,0.7,-164.95
9564,US-2017-129280,5/3/2017,5/5/2017,First Class,SM-20905,Susan MacKendrick,Consumer,United States,Newark,Ohio,USCA - East,OFF-LA-10000081,Office Supplies,Labels,Avery 496,6,2,0.2,2.1
9583,US-2017-107475,6/7/2017,6/11/2017,Standard Class,RS-19870,Roy Skaria,Home Office,United States,Philadelphia,Pennsylvania,USCA - East,OFF-FA-10002988,Office Supplies,Fasteners,Ideal Clamps,9.65,6,0.2,3.5
9586,US-2017-160598,8/26/2017,8/28/2017,First Class,SV-20815,Stuart Van,Corporate,United States,Miami,Florida,USCA - South,OFF-PA-10002319,Office Supplies,Paper,Xerox 1944,31.01,1,0.2,11.24
9587,US-2017-108630,11/18/2017,11/18/2017,Same Day,BE-11410,Bobby Elias,Consumer,United States,Concord,California,USCA - West,OFF-BI-10002437,Office Supplies,Binders,Recycled Premium Regency Composition Covers,61.12,5,0.2,22.16
9592,US-2017-105452,7/28/2017,8/1/2017,Standard Class,BF-11005,Barry Franz,Home Office,United States,Pasadena,Texas,USCA - Central,FUR-FU-10003691,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Ebony",24.7,5,0.6,-9.88
9593,US-2017-105452,7/28/2017,8/1/2017,Standard Class,BF-11005,Barry Franz,Home Office,United States,Pasadena,Texas,USCA - Central,FUR-FU-10003806,Furniture,Furnishings,"Tenex Chairmat w/ Average Lip, 45"" x 53""",302.72,5,0.6,-378.4
9602,US-2017-117604,9/4/2017,9/9/2017,Standard Class,JP-15520,Jeremy Pistek,Consumer,United States,Jonesboro,Arkansas,USCA - South,OFF-PA-10001357,Office Supplies,Paper,Xerox 1886,239.5,5,0,114.96
9604,US-2017-129861,6/17/2017,6/23/2017,Standard Class,DM-13345,Denise Monton,Corporate,United States,Rochester,New York,USCA - East,FUR-TA-10003715,Furniture,Tables,Hon 2111 Invitation Series Corner Table,376.87,3,0.4,-213.56
9610,US-2017-130638,5/16/2017,5/19/2017,Second Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,USCA - West,FUR-FU-10002116,Furniture,Furnishings,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",282.84,4,0,19.8
9611,US-2017-130638,5/16/2017,5/19/2017,Second Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,USCA - West,OFF-LA-10002195,Office Supplies,Labels,Avery 481,27.72,9,0,13.31
9613,US-2017-110086,9/18/2017,9/22/2017,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Woodland,California,USCA - West,TEC-PH-10001299,Technology,Phones,Polycom CX300 Desktop Phone USB VoIP phone,239.98,2,0.2,24
9617,US-2017-140256,8/22/2017,8/29/2017,Standard Class,PW-19030,Pauline Webber,Corporate,United States,Los Angeles,California,USCA - West,OFF-AR-10002255,Office Supplies,Art,Newell 346,5.76,2,0,1.67
9631,US-2017-168844,2/20/2017,2/21/2017,Standard Class,NM-18520,Neoma Murray,Consumer,United States,New York City,New York,USCA - East,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,7.15,3,0.2,2.32
9632,US-2017-168844,2/20/2017,2/21/2017,Standard Class,NM-18520,Neoma Murray,Consumer,United States,New York City,New York,USCA - East,TEC-PH-10003215,Technology,Phones,Jackery Bar Premium Fast-charging Portable Charger,179.7,6,0,88.05
9650,US-2017-107104,11/26/2017,11/27/2017,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Los Angeles,California,USCA - West,FUR-BO-10002213,Furniture,Bookcases,DMI Eclipse Executive Suite Bookcases,3406.66,8,0.2,160.31
9651,US-2017-107104,11/26/2017,11/27/2017,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Los Angeles,California,USCA - West,OFF-AR-10004269,Office Supplies,Art,Newell 31,37.17,9,0,10.41
9652,US-2017-107104,11/26/2017,11/27/2017,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Los Angeles,California,USCA - West,OFF-AP-10000055,Office Supplies,Appliances,Belkin F9S820V06 8 Outlet Surge,64.96,2,0,19.49
9653,US-2017-107104,11/26/2017,11/27/2017,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Los Angeles,California,USCA - West,FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",595.38,6,0,297.69
9661,US-2017-160717,6/6/2017,6/11/2017,Standard Class,ME-17320,Maria Etezadi,Home Office,United States,Santa Barbara,California,USCA - West,TEC-PH-10001459,Technology,Phones,Samsung Galaxy Mega 6.3,3023.93,9,0.2,226.79
9662,US-2017-160717,6/6/2017,6/11/2017,Standard Class,ME-17320,Maria Etezadi,Home Office,United States,Santa Barbara,California,USCA - West,TEC-AC-10002134,Technology,Accessories,Rosewill 107 Normal Keys USB Wired Standard Keyboard,26.96,2,0,3.77
9663,US-2017-160717,6/6/2017,6/11/2017,Standard Class,ME-17320,Maria Etezadi,Home Office,United States,Santa Barbara,California,USCA - West,TEC-PH-10001760,Technology,Phones,Bose SoundLink Bluetooth Speaker,477.6,3,0.2,161.19
9668,US-2017-126270,4/23/2017,4/27/2017,Standard Class,AF-10870,Art Ferguson,Consumer,United States,San Clemente,California,USCA - West,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,18.09,7,0.2,6.56
9669,US-2017-126270,4/23/2017,4/27/2017,Standard Class,AF-10870,Art Ferguson,Consumer,United States,San Clemente,California,USCA - West,OFF-EN-10004386,Office Supplies,Envelopes,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",71.97,3,0,35.99
9673,US-2017-114867,12/23/2017,12/28/2017,Standard Class,FM-14290,Frank Merwin,Home Office,United States,Philadelphia,Pennsylvania,USCA - East,OFF-PA-10000477,Office Supplies,Paper,Xerox 1952,7.97,2,0.2,2.69
9674,US-2017-114867,12/23/2017,12/28/2017,Standard Class,FM-14290,Frank Merwin,Home Office,United States,Philadelphia,Pennsylvania,USCA - East,TEC-PH-10002645,Technology,Phones,LG G2,1499.97,5,0.4,-374.99
9676,US-2017-137393,5/6/2017,5/10/2017,Standard Class,GM-14500,Gene McClure,Consumer,United States,Bakersfield,California,USCA - West,FUR-FU-10001617,Furniture,Furnishings,"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",41.6,4,0,14.14
9678,US-2017-144785,4/18/2017,4/23/2017,Standard Class,CS-12490,Cindy Schnelling,Corporate,United States,New York City,New York,USCA - East,OFF-AR-10001573,Office Supplies,Art,American Pencil,6.99,3,0,2.03
9679,US-2017-144785,4/18/2017,4/23/2017,Standard Class,CS-12490,Cindy Schnelling,Corporate,United States,New York City,New York,USCA - East,OFF-SU-10004290,Office Supplies,Supplies,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",6.84,1,0,1.85
9696,US-2017-151260,12/11/2017,12/14/2017,First Class,SC-20695,Steve Chapman,Corporate,United States,Springfield,Ohio,USCA - East,OFF-AP-10002892,Office Supplies,Appliances,Belkin F5C206VTEL 6 Outlet Surge,73.54,4,0.2,9.19
9698,US-2017-122511,3/11/2017,3/11/2017,Same Day,BT-11485,Brad Thomas,Home Office,United States,Philadelphia,Pennsylvania,USCA - East,FUR-FU-10001037,Furniture,Furnishings,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",30.34,4,0.2,9.48
9702,US-2017-105291,7/22/2017,7/23/2017,Standard Class,SP-20920,Susan Pistek,Consumer,United States,San Luis Obispo,California,USCA - West,OFF-FA-10003059,Office Supplies,Fasteners,Assorted Color Push Pins,3.62,2,0,1.19
9707,US-2017-161746,10/21/2017,10/27/2017,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Los Angeles,California,USCA - West,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,242.14,3,0.2,12.11
9708,US-2017-161746,10/21/2017,10/27/2017,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Los Angeles,California,USCA - West,OFF-AR-10000390,Office Supplies,Art,Newell Chalk Holder,12.39,3,0,5.7
9709,US-2017-161746,10/21/2017,10/27/2017,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Los Angeles,California,USCA - West,FUR-FU-10003731,Furniture,Furnishings,"Eldon Expressions Wood and Plastic Desk Accessories, Oak",19.96,2,0,5.59
9710,US-2017-161746,10/21/2017,10/27/2017,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Los Angeles,California,USCA - West,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,340.92,3,0,3.41
9716,US-2017-116379,11/7/2017,11/12/2017,Standard Class,LD-17005,Lisa DeCherney,Consumer,United States,San Francisco,California,USCA - West,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,57.58,2,0.2,20.15
9717,US-2017-144477,8/12/2017,8/14/2017,Second Class,DB-13270,Deborah Brumfield,Home Office,United States,Philadelphia,Pennsylvania,USCA - East,OFF-AR-10000914,Office Supplies,Art,Boston 16765 Mini Stand Up Battery Pencil Sharpener,37.31,4,0.2,2.8
9718,US-2017-108210,2/19/2017,2/20/2017,Same Day,AT-10735,Annie Thurman,Consumer,United States,Houston,Texas,USCA - Central,TEC-PH-10002293,Technology,Phones,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,79.96,5,0.2,8
9719,US-2017-108210,2/19/2017,2/20/2017,Same Day,AT-10735,Annie Thurman,Consumer,United States,Houston,Texas,USCA - Central,TEC-AC-10000109,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,223.96,5,0.2,11.2
9721,US-2017-119641,9/22/2017,9/26/2017,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,Green Bay,Wisconsin,USCA - Central,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",18.96,2,0,7.58
9722,US-2017-105781,2/16/2017,2/20/2017,Standard Class,JF-15565,Jill Fjeld,Consumer,United States,New York City,New York,USCA - East,FUR-CH-10001802,Furniture,Chairs,Hon Every-Day Chair Series Swivel Task Chairs,326.65,3,0.1,39.92
9723,US-2017-105781,2/16/2017,2/20/2017,Standard Class,JF-15565,Jill Fjeld,Consumer,United States,New York City,New York,USCA - East,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,89.97,3,0,39.59
9744,US-2017-137127,6/16/2017,6/22/2017,Standard Class,JJ-15445,Jennifer Jackson,Consumer,United States,Newark,Delaware,USCA - East,OFF-LA-10001641,Office Supplies,Labels,Avery 518,9.45,3,0,4.54
9750,US-2017-158358,3/4/2017,3/8/2017,Standard Class,EM-13810,Eleni McCrary,Corporate,United States,Dover,New Hampshire,USCA - East,TEC-AC-10002567,Technology,Accessories,Logitech G602 Wireless Gaming Mouse,159.98,2,0,57.59
9751,US-2017-113390,10/11/2017,10/15/2017,Standard Class,EP-13915,Emily Phan,Consumer,United States,Chicago,Illinois,USCA - Central,OFF-AR-10003183,Office Supplies,Art,Avery Fluorescent Highlighter Four-Color Set,5.34,2,0.2,0.67
9752,US-2017-113390,10/11/2017,10/15/2017,Standard Class,EP-13915,Emily Phan,Consumer,United States,Chicago,Illinois,USCA - Central,OFF-AR-10001446,Office Supplies,Art,Newell 309,27.72,3,0.2,3.47
9753,US-2017-158680,7/1/2017,7/2/2017,First Class,NZ-18565,Nick Zandusky,Home Office,United States,Seattle,Washington,USCA - West,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,2.5,1,0.2,0.9
9760,US-2017-146913,7/23/2017,7/24/2017,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,San Francisco,California,USCA - West,FUR-CH-10001854,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,1403.92,5,0.2,70.2
9770,US-2017-123533,11/24/2017,11/25/2017,Standard Class,SC-20050,Sample Company A,Home Office,United States,Hialeah,Florida,USCA - South,FUR-BO-10001619,Furniture,Bookcases,O'Sullivan Cherrywood Estates Traditional Bookcase,339.92,5,0.2,8.5
9771,US-2017-123533,11/24/2017,11/25/2017,Standard Class,SC-20050,Sample Company A,Home Office,United States,Hialeah,Florida,USCA - South,OFF-PA-10001609,Office Supplies,Paper,Tops Wirebound Message Log Books,10.53,4,0.2,3.42
9772,US-2017-123533,11/24/2017,11/25/2017,Standard Class,SC-20050,Sample Company A,Home Office,United States,Hialeah,Florida,USCA - South,OFF-AP-10002765,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,42.38,2,0.2,4.24
9773,US-2017-104983,7/3/2017,7/3/2017,Same Day,FM-14215,Filia McAdams,Corporate,United States,Philadelphia,Pennsylvania,USCA - East,OFF-PA-10000167,Office Supplies,Paper,Xerox 1925,123.92,5,0.2,38.73
9774,US-2017-160234,6/26/2017,7/3/2017,Standard Class,PF-19225,Phillip Flathmann,Consumer,United States,Atlanta,Georgia,USCA - South,TEC-PH-10004434,Technology,Phones,Cisco IP Phone 7961G VoIP phone - Dark gray,135.95,1,0,39.43
9781,US-2017-153178,9/14/2017,9/18/2017,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Long Beach,New York,USCA - East,TEC-PH-10001944,Technology,Phones,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,437.85,3,0,131.36
9782,US-2017-153178,9/14/2017,9/18/2017,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Long Beach,New York,USCA - East,OFF-BI-10004390,Office Supplies,Binders,GBC DocuBind 200 Manual Binding Machine,673.57,2,0.2,252.59
9796,US-2017-125920,5/21/2017,5/28/2017,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Chicago,Illinois,USCA - Central,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",3.8,3,0.8,-5.89
9806,US-2017-136322,10/21/2017,10/26/2017,Standard Class,AP-10720,Anne Pryor,Home Office,United States,Fort Lauderdale,Florida,USCA - South,FUR-FU-10002878,Furniture,Furnishings,"Seth Thomas 14"" Day/Date Wall Clock",45.57,2,0.2,9.68
9807,US-2017-136322,10/21/2017,10/26/2017,Standard Class,AP-10720,Anne Pryor,Home Office,United States,Fort Lauderdale,Florida,USCA - South,OFF-BI-10004817,Office Supplies,Binders,GBC Personal VeloBind Strips,28.75,8,0.7,-21.08
9812,US-2017-117583,11/27/2017,11/28/2017,First Class,CB-12025,Cassandra Brandow,Consumer,United States,East Orange,New Jersey,USCA - East,OFF-PA-10001246,Office Supplies,Paper,Xerox 215,25.92,4,0,12.44
9813,US-2017-117583,11/27/2017,11/28/2017,First Class,CB-12025,Cassandra Brandow,Consumer,United States,East Orange,New Jersey,USCA - East,OFF-AR-10000658,Office Supplies,Art,Newell 324,34.65,3,0,9.7
9814,US-2017-117583,11/27/2017,11/28/2017,First Class,CB-12025,Cassandra Brandow,Consumer,United States,East Orange,New Jersey,USCA - East,OFF-PA-10000100,Office Supplies,Paper,Xerox 1945,204.95,5,0,100.43
9815,US-2017-117583,11/27/2017,11/28/2017,First Class,CB-12025,Cassandra Brandow,Consumer,United States,East Orange,New Jersey,USCA - East,OFF-BI-10004233,Office Supplies,Binders,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",79.95,5,0,38.38
9835,CA-2017-126627,10/10/2017,10/12/2017,First Class,WB-21850,William Brown,Consumer,Canada,Winnipeg,Manitoba,USCA - Central,FUR-FU-10004963,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon",14,4,0.6,-6.3
9836,CA-2017-126627,10/10/2017,10/12/2017,First Class,WB-21850,William Brown,Consumer,Canada,Winnipeg,Manitoba,USCA - Central,OFF-BI-10001597,Office Supplies,Binders,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",16.39,2,0.8,-26.23
9837,US-2017-125402,9/25/2017,10/1/2017,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Long Beach,California,USCA - West,OFF-PA-10000141,Office Supplies,Paper,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",10.9,5,0,5.12
9838,US-2017-125402,9/25/2017,10/1/2017,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Long Beach,California,USCA - West,OFF-LA-10003923,Office Supplies,Labels,Alphabetical Labels for Top Tab Filing,29.6,2,0,14.8
9839,US-2017-125402,9/25/2017,10/1/2017,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Long Beach,California,USCA - West,OFF-LA-10001771,Office Supplies,Labels,Avery 513,4.98,1,0,2.29
9840,US-2017-125402,9/25/2017,10/1/2017,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Long Beach,California,USCA - West,TEC-CO-10001943,Technology,Copiers,Canon PC-428 Personal Copier,479.98,3,0.2,161.99
9841,US-2017-125402,9/25/2017,10/1/2017,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Long Beach,California,USCA - West,TEC-PH-10003356,Technology,Phones,"SmartStand Mobile Device Holder, Assorted Colors",44.74,8,0.2,4.47
9842,US-2017-125402,9/25/2017,10/1/2017,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Long Beach,California,USCA - West,OFF-AR-10002255,Office Supplies,Art,Newell 346,5.76,2,0,1.67
9843,US-2017-125402,9/25/2017,10/1/2017,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Long Beach,California,USCA - West,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",483.14,4,0.2,60.39
9851,US-2017-158155,5/2/2017,5/6/2017,Standard Class,EH-13765,Edward Hooks,Corporate,United States,New York City,New York,USCA - East,FUR-FU-10000732,Furniture,Furnishings,Eldon 200 Class Desk Accessories,12.56,2,0,4.02
9852,US-2017-158155,5/2/2017,5/6/2017,Standard Class,EH-13765,Edward Hooks,Corporate,United States,New York City,New York,USCA - East,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,90.48,3,0.2,33.93
9853,US-2017-158155,5/2/2017,5/6/2017,Standard Class,EH-13765,Edward Hooks,Corporate,United States,New York City,New York,USCA - East,OFF-PA-10000533,Office Supplies,Paper,Southworth Parchment Paper & Envelopes,13.08,2,0,6.02
9854,US-2017-158155,5/2/2017,5/6/2017,Standard Class,EH-13765,Edward Hooks,Corporate,United States,New York City,New York,USCA - East,FUR-FU-10002253,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",214.7,5,0,83.73
9874,US-2017-100587,12/10/2017,12/14/2017,Standard Class,SL-20155,Sara Luxemburg,Home Office,United States,New York City,New York,USCA - East,OFF-PA-10004609,Office Supplies,Paper,Xerox 221,6.48,1,0,3.11
9875,US-2017-166653,9/22/2017,9/24/2017,Second Class,NP-18685,Nora Pelletier,Home Office,United States,Parma,Ohio,USCA - East,OFF-EN-10003055,Office Supplies,Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",63.97,2,0.2,19.99
9880,US-2017-122581,8/21/2017,8/25/2017,Standard Class,JK-15370,Jay Kimmel,Consumer,United States,New York City,New York,USCA - East,FUR-CH-10002961,Furniture,Chairs,"Leather Task Chair, Black",573.17,7,0.1,63.69
9891,US-2017-115441,7/25/2017,7/28/2017,Second Class,SH-19975,Sally Hughsby,Corporate,United States,Milwaukee,Wisconsin,USCA - Central,OFF-PA-10004996,Office Supplies,Paper,"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",20.62,2,0,9.69
9892,US-2017-115441,7/25/2017,7/28/2017,Second Class,SH-19975,Sally Hughsby,Corporate,United States,Milwaukee,Wisconsin,USCA - Central,TEC-AC-10003116,Technology,Accessories,Memorex Froggy Flash Drive 8 GB,124.25,7,0,48.46
9893,US-2017-115441,7/25/2017,7/28/2017,Second Class,SH-19975,Sally Hughsby,Corporate,United States,Milwaukee,Wisconsin,USCA - Central,TEC-PH-10002262,Technology,Phones,LG Electronics Tone+ HBS-730 Bluetooth Headset,297.55,5,0,83.31
9894,US-2017-115441,7/25/2017,7/28/2017,Second Class,SH-19975,Sally Hughsby,Corporate,United States,Milwaukee,Wisconsin,USCA - Central,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,403.56,4,0,96.85
